date,year,month,day,weekday,hour,demand,temperature
2023/6/21,2023,6,21,3,9,12325,60
2023/6/21,2023,6,21,3,10,12283,63
2023/6/21,2023,6,21,3,11,12376,65
2023/6/21,2023,6,21,3,12,12612,67
2023/6/21,2023,6,21,3,13,12788,68
2023/6/21,2023,6,21,3,14,12951,68
2023/6/21,2023,6,21,3,15,13090,69
2023/6/21,2023,6,21,3,16,13261,70
2023/6/21,2023,6,21,3,17,13704,70
2023/6/21,2023,6,21,3,18,14221,69
2023/6/21,2023,6,21,3,19,14420,69
2023/6/21,2023,6,21,3,20,14275,68
2023/6/21,2023,6,21,3,21,14042,66
2023/6/21,2023,6,21,3,22,13580,64
2023/6/21,2023,6,21,3,23,12456,62
2023/6/21,2023,6,21,3,24,11325,60
2023/6/22,2023,6,22,4,1,10507,59
2023/6/22,2023,6,22,4,2,10000,57
2023/6/22,2023,6,22,4,3,9705,57
2023/6/22,2023,6,22,4,4,9565,56
2023/6/22,2023,6,22,4,5,9743,55
2023/6/22,2023,6,22,4,6,10214,55
2023/6/22,2023,6,22,4,7,11143,55
2023/6/22,2023,6,22,4,8,11927,58
2023/6/22,2023,6,22,4,9,12226,60
2023/6/22,2023,6,22,4,10,12292,62
2023/6/22,2023,6,22,4,11,12315,64
2023/6/22,2023,6,22,4,12,12344,66
2023/6/22,2023,6,22,4,13,12336,68
2023/6/22,2023,6,22,4,14,12507,70
2023/6/22,2023,6,22,4,15,12771,71
2023/6/22,2023,6,22,4,16,13286,72
2023/6/22,2023,6,22,4,17,13973,73
2023/6/22,2023,6,22,4,18,14524,72
2023/6/22,2023,6,22,4,19,14715,71
2023/6/22,2023,6,22,4,20,14590,70
2023/6/22,2023,6,22,4,21,14401,69
2023/6/22,2023,6,22,4,22,13941,67
2023/6/22,2023,6,22,4,23,12848,65
2023/6/22,2023,6,22,4,24,11747,64
2023/6/23,2023,6,23,5,1,10944,62
2023/6/23,2023,6,23,5,2,10423,62
2023/6/23,2023,6,23,5,3,10083,62
2023/6/23,2023,6,23,5,4,9956,61
2023/6/23,2023,6,23,5,5,10097,60
2023/6/23,2023,6,23,5,6,10539,60
2023/6/23,2023,6,23,5,7,11449,60
2023/6/23,2023,6,23,5,8,12315,62
2023/6/23,2023,6,23,5,9,12859,64
2023/6/23,2023,6,23,5,10,13140,66
2023/6/23,2023,6,23,5,11,13343,68
2023/6/23,2023,6,23,5,12,13626,70
2023/6/23,2023,6,23,5,13,14040,72
2023/6/23,2023,6,23,5,14,14481,73
2023/6/23,2023,6,23,5,15,14819,75
2023/6/23,2023,6,23,5,16,15271,76
2023/6/23,2023,6,23,5,17,15762,75
2023/6/23,2023,6,23,5,18,16149,75
2023/6/23,2023,6,23,5,19,16066,74
2023/6/23,2023,6,23,5,20,15723,73
2023/6/23,2023,6,23,5,21,15517,71
2023/6/23,2023,6,23,5,22,15094,71
2023/6/23,2023,6,23,5,23,14081,70
2023/6/23,2023,6,23,5,24,13013,70
2023/6/24,2023,6,24,6,1,12147,69
2023/6/24,2023,6,24,6,2,11519,69
2023/6/24,2023,6,24,6,3,11119,69
2023/6/24,2023,6,24,6,4,10900,68
2023/6/24,2023,6,24,6,5,10859,68
2023/6/24,2023,6,24,6,6,11016,68
2023/6/24,2023,6,24,6,7,11461,68
2023/6/24,2023,6,24,6,8,12048,68
2023/6/24,2023,6,24,6,9,12911,69
2023/6/24,2023,6,24,6,10,13713,71
2023/6/24,2023,6,24,6,11,14206,71
2023/6/24,2023,6,24,6,12,14353,71
2023/6/24,2023,6,24,6,13,14398,72
2023/6/24,2023,6,24,6,14,14518,74
2023/6/24,2023,6,24,6,15,14555,73
2023/6/24,2023,6,24,6,16,14786,74
2023/6/24,2023,6,24,6,17,15167,75
2023/6/24,2023,6,24,6,18,15589,75
2023/6/24,2023,6,24,6,19,15688,75
2023/6/24,2023,6,24,6,20,15514,75
2023/6/24,2023,6,24,6,21,15257,73
2023/6/24,2023,6,24,6,22,14843,71
2023/6/24,2023,6,24,6,23,13965,71
2023/6/24,2023,6,24,6,24,12979,70
2023/6/25,2023,6,25,7,1,12204,70
2023/6/25,2023,6,25,7,2,11592,70
2023/6/25,2023,6,25,7,3,11212,70
2023/6/25,2023,6,25,7,4,10988,69
2023/6/25,2023,6,25,7,5,10912,69
2023/6/25,2023,6,25,7,6,10927,69
2023/6/25,2023,6,25,7,7,11229,69
2023/6/25,2023,6,25,7,8,11828,70
2023/6/25,2023,6,25,7,9,12598,72
2023/6/25,2023,6,25,7,10,13351,74
2023/6/25,2023,6,25,7,11,13984,76
2023/6/25,2023,6,25,7,12,14643,79
2023/6/25,2023,6,25,7,13,15260,80
2023/6/25,2023,6,25,7,14,15821,80
2023/6/25,2023,6,25,7,15,16324,81
2023/6/25,2023,6,25,7,16,16941,80
2023/6/25,2023,6,25,7,17,17588,80
2023/6/25,2023,6,25,7,18,18164,81
2023/6/25,2023,6,25,7,19,18424,81
2023/6/25,2023,6,25,7,20,18159,80
2023/6/25,2023,6,25,7,21,17731,78
2023/6/25,2023,6,25,7,22,17010,76
2023/6/25,2023,6,25,7,23,15661,74
2023/6/25,2023,6,25,7,24,14267,72
2023/6/26,2023,6,26,1,1,13188,71
2023/6/26,2023,6,26,1,2,12496,70
2023/6/26,2023,6,26,1,3,12052,70
2023/6/26,2023,6,26,1,4,11863,69
2023/6/26,2023,6,26,1,5,11997,68
2023/6/26,2023,6,26,1,6,12576,68
2023/6/26,2023,6,26,1,7,13628,68
2023/6/26,2023,6,26,1,8,14680,69
2023/6/26,2023,6,26,1,9,15355,69
2023/6/26,2023,6,26,1,10,15707,70
2023/6/26,2023,6,26,1,11,16160,72
2023/6/26,2023,6,26,1,12,16627,74
2023/6/26,2023,6,26,1,13,17074,75
2023/6/26,2023,6,26,1,14,17551,75
2023/6/26,2023,6,26,1,15,17905,76
2023/6/26,2023,6,26,1,16,18198,78
2023/6/26,2023,6,26,1,17,18489,78
2023/6/26,2023,6,26,1,18,18684,76
2023/6/26,2023,6,26,1,19,18364,76
2023/6/26,2023,6,26,1,20,17931,75
2023/6/26,2023,6,26,1,21,17480,74
2023/6/26,2023,6,26,1,22,16697,72
2023/6/26,2023,6,26,1,23,15500,71
2023/6/26,2023,6,26,1,24,14202,71
2023/6/27,2023,6,27,2,1,13218,70
2023/6/27,2023,6,27,2,2,12577,70
2023/6/27,2023,6,27,2,3,12160,70
2023/6/27,2023,6,27,2,4,11936,69
2023/6/27,2023,6,27,2,5,11980,69
2023/6/27,2023,6,27,2,6,12476,68
2023/6/27,2023,6,27,2,7,13520,68
2023/6/27,2023,6,27,2,8,14575,68
2023/6/27,2023,6,27,2,9,15303,70
2023/6/27,2023,6,27,2,10,15802,71
2023/6/27,2023,6,27,2,11,16296,73
2023/6/27,2023,6,27,2,12,16340,72
2023/6/27,2023,6,27,2,13,16251,73
2023/6/27,2023,6,27,2,14,16462,73
2023/6/27,2023,6,27,2,15,16451,75
2023/6/27,2023,6,27,2,16,16801,76
2023/6/27,2023,6,27,2,17,17189,77
2023/6/27,2023,6,27,2,18,17543,76
2023/6/27,2023,6,27,2,19,17420,75
2023/6/27,2023,6,27,2,20,16995,73
2023/6/27,2023,6,27,2,21,16662,71
2023/6/27,2023,6,27,2,22,16056,71
2023/6/27,2023,6,27,2,23,14860,70
2023/6/27,2023,6,27,2,24,13640,69
2023/6/28,2023,6,28,3,1,12651,68
2023/6/28,2023,6,28,3,2,12079,68
2023/6/28,2023,6,28,3,3,11726,68
2023/6/28,2023,6,28,3,4,11582,68
2023/6/28,2023,6,28,3,5,11757,68
2023/6/28,2023,6,28,3,6,12371,68
2023/6/28,2023,6,28,3,7,13467,68
2023/6/28,2023,6,28,3,8,14531,69
2023/6/28,2023,6,28,3,9,15168,69
2023/6/28,2023,6,28,3,10,15610,70
2023/6/28,2023,6,28,3,11,16127,71
2023/6/28,2023,6,28,3,12,16300,72
2023/6/28,2023,6,28,3,13,16365,73
2023/6/28,2023,6,28,3,14,16649,74
2023/6/28,2023,6,28,3,15,16980,77
2023/6/28,2023,6,28,3,16,17434,77
2023/6/28,2023,6,28,3,17,17816,77
2023/6/28,2023,6,28,3,18,17995,75
2023/6/28,2023,6,28,3,19,17850,74
2023/6/28,2023,6,28,3,20,17331,72
2023/6/28,2023,6,28,3,21,16804,71
2023/6/28,2023,6,28,3,22,16054,70
2023/6/28,2023,6,28,3,23,14802,69
2023/6/28,2023,6,28,3,24,13552,68
2023/6/29,2023,6,29,4,1,12544,67
2023/6/29,2023,6,29,4,2,11910,67
2023/6/29,2023,6,29,4,3,11463,67
2023/6/29,2023,6,29,4,4,11231,66
2023/6/29,2023,6,29,4,5,11259,64
2023/6/29,2023,6,29,4,6,11743,64
2023/6/29,2023,6,29,4,7,12741,64
2023/6/29,2023,6,29,4,8,13755,66
2023/6/29,2023,6,29,4,9,14374,67
2023/6/29,2023,6,29,4,10,14805,69
2023/6/29,2023,6,29,4,11,15283,71
2023/6/29,2023,6,29,4,12,15756,73
2023/6/29,2023,6,29,4,13,16148,74
2023/6/29,2023,6,29,4,14,16558,75
2023/6/29,2023,6,29,4,15,16881,75
2023/6/29,2023,6,29,4,16,17193,76
2023/6/29,2023,6,29,4,17,17536,77
2023/6/29,2023,6,29,4,18,17920,76
2023/6/29,2023,6,29,4,19,17907,76
2023/6/29,2023,6,29,4,20,17512,76
2023/6/29,2023,6,29,4,21,17039,74
2023/6/29,2023,6,29,4,22,16358,71
2023/6/29,2023,6,29,4,23,15059,70
2023/6/29,2023,6,29,4,24,13733,68
2023/6/30,2023,6,30,5,1,12532,68
2023/6/30,2023,6,30,5,2,11869,66
2023/6/30,2023,6,30,5,3,11351,65
2023/6/30,2023,6,30,5,4,11096,65
2023/6/30,2023,6,30,5,5,11156,64
2023/6/30,2023,6,30,5,6,11543,63
2023/6/30,2023,6,30,5,7,12425,64
2023/6/30,2023,6,30,5,8,13524,65
2023/6/30,2023,6,30,5,9,14248,68
2023/6/30,2023,6,30,5,10,14700,70
2023/6/30,2023,6,30,5,11,15269,73
2023/6/30,2023,6,30,5,12,15790,74
2023/6/30,2023,6,30,5,13,16239,76
2023/6/30,2023,6,30,5,14,16679,78
2023/6/30,2023,6,30,5,15,17153,79
2023/6/30,2023,6,30,5,16,17581,78
2023/6/30,2023,6,30,5,17,17986,79
2023/6/30,2023,6,30,5,18,18275,79
2023/6/30,2023,6,30,5,19,17936,77
2023/6/30,2023,6,30,5,20,17440,76
2023/6/30,2023,6,30,5,21,16903,73
2023/6/30,2023,6,30,5,22,16190,72
2023/6/30,2023,6,30,5,23,15000,70
2023/6/30,2023,6,30,5,24,13734,69
2023/7/1,2023,7,1,6,1,12649,68
2023/7/1,2023,7,1,6,2,11883,67
2023/7/1,2023,7,1,6,3,11400,66
2023/7/1,2023,7,1,6,4,11047,66
2023/7/1,2023,7,1,6,5,10905,65
2023/7/1,2023,7,1,6,6,10926,64
2023/7/1,2023,7,1,6,7,11226,65
2023/7/1,2023,7,1,6,8,11725,65
2023/7/1,2023,7,1,6,9,12481,66
2023/7/1,2023,7,1,6,10,12992,68
2023/7/1,2023,7,1,6,11,13428,70
2023/7/1,2023,7,1,6,12,13797,73
2023/7/1,2023,7,1,6,13,14299,75
2023/7/1,2023,7,1,6,14,14761,77
2023/7/1,2023,7,1,6,15,15306,78
2023/7/1,2023,7,1,6,16,15925,78
2023/7/1,2023,7,1,6,17,16456,78
2023/7/1,2023,7,1,6,18,16804,77
2023/7/1,2023,7,1,6,19,16643,76
2023/7/1,2023,7,1,6,20,16209,75
2023/7/1,2023,7,1,6,21,15859,73
2023/7/1,2023,7,1,6,22,15302,72
2023/7/1,2023,7,1,6,23,14331,70
2023/7/1,2023,7,1,6,24,13248,69
2023/7/2,2023,7,2,7,1,12369,69
2023/7/2,2023,7,2,7,2,11680,68
2023/7/2,2023,7,2,7,3,11270,68
2023/7/2,2023,7,2,7,4,10982,68
2023/7/2,2023,7,2,7,5,10881,67
2023/7/2,2023,7,2,7,6,10844,66
2023/7/2,2023,7,2,7,7,11093,65
2023/7/2,2023,7,2,7,8,11600,65
2023/7/2,2023,7,2,7,9,12301,66
2023/7/2,2023,7,2,7,10,13044,66
2023/7/2,2023,7,2,7,11,13655,66
2023/7/2,2023,7,2,7,12,14061,67
2023/7/2,2023,7,2,7,13,14272,68
2023/7/2,2023,7,2,7,14,14371,69
2023/7/2,2023,7,2,7,15,14505,70
2023/7/2,2023,7,2,7,16,14738,71
2023/7/2,2023,7,2,7,17,15142,73
2023/7/2,2023,7,2,7,18,15637,74
2023/7/2,2023,7,2,7,19,15801,74
2023/7/2,2023,7,2,7,20,15648,74
2023/7/2,2023,7,2,7,21,15488,72
2023/7/2,2023,7,2,7,22,15040,71
2023/7/2,2023,7,2,7,23,14128,72
2023/7/2,2023,7,2,7,24,13117,70
2023/7/3,2023,7,3,1,1,12273,69
2023/7/3,2023,7,3,1,2,11690,69
2023/7/3,2023,7,3,1,3,11340,68
2023/7/3,2023,7,3,1,4,11171,68
2023/7/3,2023,7,3,1,5,11232,68
2023/7/3,2023,7,3,1,6,11625,67
